"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","N - Native American","40-49.9","90-100","001","714"
"AK","A - Asian or Pacific Islander","0-9.9","80-89.9","001","711"
"AK","N - Native American","50-59.9","90-100","001","700"
"AK","N - Native American","10-19.9","90-100","001","667"
"AK","A - Asian or Pacific Islander","10-19.9","80-89.9","001","666"
"AK","A - Asian or Pacific Islander","60-69.9","90-100","001","650"
"AK","A - Asian or Pacific Islander","50-59.9","90-100","001","646"
"AK","N - Native American","0-9.9","30-39.9","001","623"
"AK","H - Hispanic or Latino","70-79.9","90-100","001","620"
"AK","U - Uncoded","60-69.9","90-100","001","620"
"AK","H - Hispanic or Latino","50-59.9","90-100","001","614"
"AK","N - Native American","0-9.9","0-9.9","001","610"
"AK","N - Native American","20-29.9","90-100","001","607"
"AK","H - Hispanic or Latino","40-49.9","90-100","001","602"
"AK","N - Native American","30-39.9","0-9.9","001","600"
"AK","N - Native American","30-39.9","90-100","001","597"
"AK","H - Hispanic or Latino","60-69.9","90-100","001","593"
"AK","N - Native American","0-9.9","90-100","001","593"
"AK","A - Asian or Pacific Islander","40-49.9","90-100","001","586"
"AK","N - Native American","0-9.9","40-49.9","001","585"
"AK","N - Native American","30-39.9","10-19.9","001","579"
"AK","U - Uncoded","50-59.9","90-100","001","575"
"AK","N - Native American","10-19.9","10-19.9","001","574"
"AK","U - Uncoded","70-79.9","90-100","001","573"
"AK","U - Uncoded","0-9.9","10-19.9","001","572"
"AK","A - Asian or Pacific Islander","70-79.9","90-100","001","571"
"AK","H - Hispanic or Latino","30-39.9","0-9.9","001","568"
"AK","U - Uncoded","80-89.9","0-9.9","001","559"
"AK","H - Hispanic or Latino","0-9.9","90-100","001","547"
